編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLLOHLFFDA48CC,16,3.53,共有部分,鋼筋混凝土造,89年11月13日,七層,
RPXNMLLLOHLFFDA48CC,16,22.51,共有部分,鋼筋混凝土造,89年11月13日,七層,
RPQNMLLLOHLFFBA57CC,,54.47,,加強磚造,,四層,
RPQOMLLLOHLFFBA67CC,14,28.99,見使用執照,鋼筋混凝土造,91年7月23日,十四層,
RPQOMLLLOHLFFBA67CC,14,.94,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQOMLLLOHLFFBA67CC,14,9.30,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQOMLLLOHLFFBA67CC,14,3.37,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQOMLLLOHLFFBA67CC,14,1.26,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPTNMLLLOHLFFCA97CC,22,115.82,見其他登記事項,鋼筋混凝土造,83年10月3日,九層,
RPTNMLLLOHLFFCA97CC,22,34.41,共有部分,鋼筋混凝土造,83年10月3日,九層,
RPUNMLLLOHLFFCA08CC,32,98.78,住家用,鋼筋混凝土造,73年2月4日,七層,
RPUNMLLLOHLFFCA08CC,32,29.84,共有部分,鋼筋混凝土造,73年2月4日,七層,
RPPOMLLLOHLFFCA67CC,1,303.58,見其他登記事項,見其他登記事項,104年10月27日,十層,
RPPOMLLLOHLFFCA67CC,1,186.94,見其他登記事項,見其他登記事項,104年10月27日,十層,
RPROMLLLOHLFFCA87CC,,90.60,,加強磚造,,三層,
RPROMLLLOHLFFCA87CC,,80.69,,加強磚造,,三層,
RPTOMLLLOHLFFCA08CC,17,183.78,住家用,鋼筋混凝土造,88年10月14日,十四層,
RPTOMLLLOHLFFCA08CC,17,31.55,共有部分,鋼筋混凝土造,88年10月14日,十四層,
RPTOMLLLOHLFFCA08CC,17,31.58,共有部分,鋼筋混凝土造,88年10月14日,十四層,
RPUOMLLLOHLFFCA18CC,32,122.80,住家用,鋼筋混凝土造,73年6月11日,七層,
RPUOMLLLOHLFFCA18CC,32,5.32,共有部分,鋼筋混凝土造,73年6月11日,七層,
RPWOMLLLOHLFFCA38CC,41,7.16,商業用,鋼筋混凝土造,64年11月25日,四層,
RPOPMLLLOHLFFCA67CC,12,130.48,住家用,鋼筋混凝土造,92年12月23日,十一層,
