鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
鹿谷鄉,土地,中湖段1~30地號,21636.6,,山坡地保育區,林業用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,120,,0.0,0,,RPPNMLPLOHLFFDM09CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中正二路61~90號,100.5,住,,,1050502,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0560220,93.15,4,2,2,有,無,2070000,22222,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSLOHLFFCM86CA
仁愛鄉,土地,紅香段391~420地號,2860.0,,山坡地保育區,農牧用地,1050613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,524,,0.0,0,"本案土地於79年七月六日訂立讓渡書,再於79年12月4日訂立土地讓渡同意書,讓渡金額為新台幣1,500,000元整.讓渡金額為交易總價,今僅補辦移轉登記.",RPVNMLOLOHLFFCM86CA
國姓鄉,土地,石門段1411~1440地號,495.83,住,,,1050531,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3470810,7000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQLOHLFFCM09CA
埔里鎮,房地(土地+建物),南投縣埔里鎮鯉魚路31~60號,95.86,,山坡地保育區,丙種建築用地,1050613,土地2建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840907,223.0,3,2,1,有,無,4721500,21173,,0.0,0,,RPPNMLRLOHLFFCM56CA
仁愛鄉,土地,蘆山段121~150地號,4890.0,,山坡地保育區,農牧用地,1050412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,41,,0.0,0,,RPSNMLOJPHLFFCM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮防汎路1~30號,72.17,,特定農業區,甲種建築用地,1050523,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681123,95.63,3,3,2,有,無,1350000,14117,,0.0,0,,RPQNMLPKPHLFFBM98CA
草屯鎮,土地,中興段1831~1860地號,202.0,其他,,,1050409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19200000,95050,,0.0,0,本件為坊間「賣清」交易，故土地總價款中由賣方(含不同意人)實取新台幣1840萬元整；另應付之土地增值稅稅款全額、地價稅款全額及賣方應支付之仲介費等合計為新台幣80萬元整亦由買方代繳。依法將合計「新台幣1920萬元整」實價登錄。,RPRNMLSLOHLFFBM76CA
草屯鎮,土地,碧峰段1501~1530地號,66.32,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,802400,12099,,0.0,0,共有土地整合買賣，買方負擔土增稅，親友、員工或其他特殊關係間之交易。,RPRNMLTLOHLFFBM86CA
草屯鎮,土地,將軍段601~630地號,145.83,,鄉村區,乙種建築用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,21943,,0.0,0,,RPQNMLOLOHLFFBM88CA
