編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLOLOHLFFEA78CA,42,46.60,住家用,加強磚造,62年12月3日,三層,三層
RPTPMLOLOHLFFEA48CA,4,67.82,住家用,鋼筋混凝土造,101年2月17日,十九層,十七層
RPTPMLOLOHLFFEA48CA,4,35.21,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPTPMLOLOHLFFEA48CA,4,42.99,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPPPMLOLOHLFFEA08CA,37,53.29,住家用,鋼筋混凝土造,67年10月7日,五層,四層
RPUNMLKMOHLFFEA08CA,36,120.82,住家用,鋼筋混凝土造,69年7月2日,五層,四層
RPPNMLLJPHLFFEA47CA,6,14.40,停車空間,鋼筋混凝土造,99年11月15日,十三層,地下三層
RPPNMLLJPHLFFEA47CA,6,.20,見其他登記事項,鋼筋混凝土造,99年11月15日,十三層,
RPPNMLLJPHLFFEA47CA,6,25.82,見其他登記事項,鋼筋混凝土造,99年11月15日,十三層,
RPPOMLKMOHLFFEA67CA,33,203.14,住家用,鋼筋混凝土造,72年10月3日,六層,三層
RPPOMLKMOHLFFEA67CA,33,78.90,共用部分,鋼筋混凝土造,72年10月3日,六層,
RPRNMLNLOHLFFFA08CA,33,104.68,商業用,鋼筋混凝土造,72年6月24日,七層,二層
RPRNMLNLOHLFFFA08CA,33,6.20,共有部分,鋼筋混凝土造,72年6月24日,七層,
RPTNMLMLOHLFFFA18CA,4,293.62,住家用,見其他登記事項,101年5月31日,二十一層,六層
RPTNMLMLOHLFFFA18CA,4,7.52,見其他登記事項,見其他登記事項,101年5月31日,二十一層,
RPTNMLMLOHLFFFA18CA,4,92.57,見其他登記事項,見其他登記事項,101年5月31日,二十一層,
RPTNMLMLOHLFFFA18CA,4,81.37,見其他登記事項,見其他登記事項,101年5月31日,二十一層,
RPSOMLNLOHLFFFA28CA,8,18.08,住家用,鋼筋混凝土造,97年4月14日,七層,五層
RPSOMLNLOHLFFFA28CA,8,10.36,共有部分,鋼筋混凝土造,97年4月14日,七層,
RPXOMLNLOHLFFFA78CA,21,29.98,住家用,鋼筋混凝土造,84年10月3日,六層,二層
RPXOMLNLOHLFFFA78CA,21,13.15,共有部分,鋼筋混凝土造,84年10月3日,六層,
RPVPMLTKPHLFFEA56CA,30,.71,見使用執照,鋼筋混凝土造,75年8月12日,十四層,地下層
RPVPMLTKPHLFFEA56CA,30,25.35,共用部分,鋼筋混凝土造,75年8月12日,十四層,
RPVPMLTKPHLFFEA56CA,30,137.25,住家用,鋼筋混凝土造,75年8月12日,十四層,八層
SPVPMLTKPHLFFEA66CA,30,168.84,住家用,鋼筋混凝土造,75年8月12日,十四層,八層
SPVPMLTKPHLFFEA66CA,30,31.14,共用部分,鋼筋混凝土造,75年8月12日,十四層,
SPVPMLTKPHLFFEA66CA,30,34.26,見使用執照,鋼筋混凝土造,75年8月12日,十四層,地下層
RPTNMLKLPHLFFFA08CA,30,109.56,商業用,鋼筋混凝土造,75年8月25日,十二層,四層
RPTNMLKLPHLFFFA08CA,30,20.19,共有部分,鋼筋混凝土造,75年8月25日,十二層,
RPPNMLQLOHLFFAA77DA,31,96.00,住家用,鋼筋混凝土造,74年8月19日,五層,五層
RPPNMLQLOHLFFAA77DA,31,9.87,共有部分,鋼筋混凝土造,74年8月19日,五層,
RPPOMLOLOHLFFAA67DA,33,123.96,住家用,鋼筋混凝土造,71年12月30日,五層,三層
RPPOMLOLOHLFFAA67DA,33,11.21,共有部分,鋼筋混凝土造,71年12月30日,五層,
RPSNMLKMOHLFFFA97CA,,128.33,住家用,鋼筋混凝土造,,十四層,二層
RPSNMLKMOHLFFFA97CA,37,17.41,共有部分,鋼筋混凝土造,68年1月15日,十四層,
RPTNMLKMOHLFFFA08CA,38,82.79,住家用,鋼筋混凝土造,66年12月20日,六層,六層
RPOOMLMLOHLFFBA47DA,23,28.32,住家用,鋼筋混凝土造,82年11月26日,十層,九層
RPOOMLMLOHLFFBA47DA,23,7.61,共有部分,鋼筋混凝土造,82年11月26日,十層,
RPUNMLOLOHLFFBA18DA,38,78.36,住家用,鋼筋混凝土造,67年8月9日,五層,五層
RPORMLLKPHLFFCA77DA,16,110.67,商業用,鋼筋混凝土造,89年5月24日,十四層,九層
RPORMLLKPHLFFCA77DA,16,25.89,共有部分,鋼筋混凝土造,89年5月24日,十四層,
RPORMLLKPHLFFCA77DA,16,78.70,共有部分,鋼筋混凝土造,89年5月24日,十四層,
RPQQMLOJPHLFFCA08DA,9,28.14,住家用,鋼筋混凝土造,96年6月21日,十二層,五層
RPQQMLOJPHLFFCA08DA,9,2.17,共有部分,鋼筋混凝土造,96年6月21日,十二層,
RPQQMLOJPHLFFCA08DA,9,8.45,共有部分,鋼筋混凝土造,96年6月21日,十二層,
RPQQMLOJPHLFFCA08DA,9,4.98,共有部分,鋼筋混凝土造,96年6月21日,十二層,
RPQOMLRLOHLFFCA28DA,7,.03,商業用,鋼筋混凝土造,98年6月22日,十四層,一層
RPQOMLRLOHLFFCA28DA,7,.02,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPQOMLRLOHLFFCA28DA,7,.40,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPQOMLRLOHLFFCA28DA,7,11.17,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPQOMLRLOHLFFCA28DA,7,12.66,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPVPMLNLOHLFFCA48DA,17,80.46,住家用,鋼筋混凝土造,88年7月17日,十層,八層
RPVPMLNLOHLFFCA48DA,17,16.14,共有部分,鋼筋混凝土造,88年7月17日,十層,
RPVPMLNLOHLFFCA48DA,17,11.17,共有部分,鋼筋混凝土造,88年7月17日,十層,
RPQNMLOLOHLFFCA87DA,28,108.75,住家用,鋼筋混凝土造,77年7月12日,五層,三層
RPQNMLOLOHLFFCA87DA,28,11.70,共有部分,鋼筋混凝土造,77年7月12日,五層,
RPQNMLMJPHLFFDA67DA,4,194.90,見其他登記事項,鋼筋混凝土造,101年5月31日,十二層,六層
RPQNMLMJPHLFFDA67DA,4,14.81,見其他登記事項,鋼筋混凝土造,101年5月31日,十二層,
RPQNMLMJPHLFFDA67DA,4,140.58,見其他登記事項,鋼筋混凝土造,101年5月31日,十二層,
RPSNMLOJPHLFFDA08DA,4,68.45,住家用,鋼筋混凝土造,101年8月10日,十層,三層
RPSNMLOJPHLFFDA08DA,4,25.17,見其他登記事項,鋼筋混凝土造,101年8月10日,十層,
RPSNMLOJPHLFFDA08DA,4,4.25,見其他登記事項,鋼筋混凝土造,101年8月10日,十層,
RPSNMLOJPHLFFDA08DA,4,.06,見其他登記事項,鋼筋混凝土造,101年8月10日,十層,一層
RPSNMLOJPHLFFDA08DA,4,.03,見其他登記事項,鋼筋混凝土造,101年8月10日,十層,
RPSNMLOJPHLFFDA08DA,4,9.75,見其他登記事項,見其他登記事項,101年8月10日,十層,
RPTOMLOLOHLFFEA48DA,21,132.41,住家用,鋼筋混凝土造,84年1月10日,九層,三層
RPTOMLOLOHLFFEA48DA,21,55.10,共用部分,鋼筋混凝土造,84年1月10日,九層,
