編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLSLOHLFFGH86DC,21,115.69,住家用,鋼筋混凝土造,84年2月21日,十六層,
RPQNMLSLOHLFFFH86DC,43,188.22,住家用,加強磚造,62年11月13日,二層,
RPVPMLSLOHLFFEH47DC,25,110.97,工業用,鋼筋混凝土造,80年10月8日,九層,
RPWOMLSLOHLFFAH07DC,3,160.78,住家用,鋼筋混凝土造,102年1月2日,十二層,
RPQQMLSLOHLFFBH66CC,12,68.59,住家用,鋼筋混凝土造,93年9月24日,十二層,
RPQQMLSLOHLFFBH66CC,12,10.60,共有部分,鋼筋混凝土造,93年9月24日,十二層,
RPQQMLSLOHLFFBH66CC,12,15.13,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPOQMLSLOHLFFAH98CC,16,94.87,住家用,鋼筋混凝土造,89年1月27日,十四層,
RPOQMLSLOHLFFAH98CC,16,25.10,共同使用部份,鋼筋混凝土造,89年1月27日,十五層,
RPOQMLSLOHLFFAH98CC,16,23.99,共同使用部份,鋼筋混凝土造,89年1月27日,十五層,
RPWRMLSLOHLFFDH57CC,9,1256.00,見其他登記事項,見其他登記事項,96年5月14日,一層,
RPPOMLTLOHLFFDH66CC,1,108.53,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPPOMLTLOHLFFDH66CC,1,50.73,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPQOMLTLOHLFFDH76CC,3,59.80,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPQOMLTLOHLFFDH76CC,3,66.03,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPRNMLTLOHLFFGH07CC,1,88.85,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPRNMLTLOHLFFGH07CC,1,56.24,共同使用部份,鋼筋混凝土造,104年10月6日,十五層,
RPRNMLTLOHLFFGH07CC,1,21.55,共同使用部份,鋼筋混凝土造,104年10月6日,十五層,
RPSNMLTLOHLFFGH17CC,4,89.90,住家用,鋼筋混凝土造,101年10月29日,十五層,
RPSNMLTLOHLFFGH17CC,4,37.77,共有部份,鋼筋混凝土造,101年10月29日,十五層,
RPTNMLTLOHLFFGH27CC,22,30.76,見其他登記事項,鋼筋混凝土造,83年9月5日,十二層,
RPTNMLTLOHLFFGH27CC,22,7.60,共有部份,鋼筋混凝土造,83年9月5日,十二層,
RPXQMLTLOHLFFAH37CC,18,184.18,見其他登記事項,鋼筋混凝土造,87年11月24日,四層,
