編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPORMLPJPHLFFBH58CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPPRMLPJPHLFFBH68CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,八層
RPPRMLPJPHLFFBH68CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPQRMLPJPHLFFBH78CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,九層
RPQRMLPJPHLFFBH78CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPSRMLPJPHLFFBH98CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十層
RPSRMLPJPHLFFBH98CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPTRMLPJPHLFFBH09CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十九層
RPTRMLPJPHLFFBH09CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPOQMLPJPHLFFBH48CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,九層
RPOQMLPJPHLFFBH48CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPPQMLPJPHLFFBH58CA,1,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPPQMLPJPHLFFBH58CA,1,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十七層
RPQQMLPJPHLFFBH68CA,2,169.66,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,五層
RPQQMLPJPHLFFBH68CA,2,162.87,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPRQMLPJPHLFFBH78CA,1,169.66,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,八層
RPRQMLPJPHLFFBH78CA,1,162.87,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPSQMLPJPHLFFBH88CA,2,169.66,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,三層
RPSQMLPJPHLFFBH88CA,2,162.87,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPUQMLPJPHLFFBH09CA,2,169.66,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十層
RPUQMLPJPHLFFBH09CA,2,162.87,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPVQMLPJPHLFFBH56CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,三層
RPVQMLPJPHLFFBH56CA,2,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPXOMLLKPHLFFBH88CA,12,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,五層
RPXOMLLKPHLFFBH88CA,12,5.87,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPXOMLLKPHLFFBH88CA,12,.81,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPXOMLLKPHLFFBH88CA,12,2.46,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPVPMLPJPHLFFBH09CA,1,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十八層
RPVPMLPJPHLFFBH09CA,1,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPWPMLPJPHLFFBH56CA,1,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十九層
RPWPMLPJPHLFFBH56CA,1,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPTOMLOJPHLFFBH68CA,21,22.61,住家用,鋼筋混凝土造,84年7月28日,十二層,七層
RPTOMLOJPHLFFBH68CA,21,7.36,共有部分,鋼筋混凝土造,84年7月28日,十二層,
RPXPMLSLPHLFFBH17CA,7,49.40,住家用,鋼筋混凝土造,98年6月29日,二十一層,四層
RPXPMLSLPHLFFBH17CA,7,2.22,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXPMLSLPHLFFBH17CA,7,2.44,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPXPMLSLPHLFFBH17CA,7,9.85,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPXPMLSLPHLFFBH17CA,7,2.04,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPQQMLSLPHLFFBH56CA,22,81.78,住家用,鋼筋混凝土造,83年6月7日,十五層,六層
RPQQMLSLPHLFFBH56CA,22,16.70,共有部分,鋼筋混凝土造,83年6月7日,十五層,
RPQQMLSLPHLFFBH56CA,22,6.11,共有部分,鋼筋混凝土造,83年6月7日,十五層,
RPQQMLSLPHLFFBH56CA,22,40.69,共有部分,鋼筋混凝土造,83年6月7日,十五層,
