鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
埔里鎮,土地,東潤段901~930地號,33.37,,特定農業區,農牧用地,1050402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2997,,0.0,0,,RPSNMLNLNHLFFCM98CA
埔里鎮,土地,鯉魚潭段661~690地號,145.36,,山坡地保育區,丙種建築用地,1050414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4128,,0.0,0,,RPXNMLPLNHLFFCM07CA
埔里鎮,土地,籃城段1261~1290地號,47.77,,鄉村區,乙種建築用地,1050416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,19887,,0.0,0,,RPVNMLQLNHLFFCM96CA
鹿谷鄉,土地,內樹皮段91~120地號,5204.0,,森林區,農牧用地,1050404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,480,,0.0,0,本件為二等親間買賣.,RPTNMLQJNHLFFDM66CA
竹山鎮,土地,枋平段121~150地號,4318.0,,山坡地保育區,農牧用地,1050419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6250000,1447,,0.0,0,,RPSNMLKLNHLFFDM78CA
竹山鎮,土地,枋平段121~150地號,4318.0,,山坡地保育區,農牧用地,1050419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6250000,1447,,0.0,0,,RPTNMLKLNHLFFDM88CA
埔里鎮,土地,水尾段1~30地號,1759.0,,山坡地保育區,林業用地,1050329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2047,,0.0,0,含未登記建物。土地:3000000元;建物:600000元,RPVNMLNJNHLFFCM56DA
鹿谷鄉,土地,內樹皮段451~480地號,186.0,住,,,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6407700,34450,,0.0,0,國有土地買賣,RPPNMLNLNHLFFDM78CA
竹山鎮,土地,桶頭段151~180地號,1007.0,,山坡地保育區,林業用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89,,0.0,0,,RPSNMLKKNHLFFDM68CA
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段541~570號,82.88,住,,,1050414,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0860508,139.51,4,1,3,有,無,6800000,48742,,0.0,0,,RPPNMLQJNHLFFDM88CA
鹿谷鄉,土地,仁義段241~270地號,966.37,,山坡地保育區,農牧用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,931,,0.0,0,本件為二等親間買賣,未繕寫私人買賣契約書,申報價為賣方告知.,RPRNMLQJNHLFFDM09CA
鹿谷鄉,土地,番子寮段1~30地號,1366.67,,特定農業區,農牧用地,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1775800,1299,,0.0,0,,RPSNMLQJNHLFFDM56CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路175巷28弄1~30號,42.45,住,,,1050419,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830524,134.97,2,1,1,有,無,2000000,14818,,0.0,0,兩人共有,RPPNMLPKNHLFFDM88CA
竹山鎮,土地,東鄉段301~330地號,129.91,,一般農業區,農牧用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,18628,,0.0,0,總價含未保存登記建物,RPSNMLNJNHLFFDM88CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路151~180號,78.93,農,,,1050411,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660325,114.0,4,2,2,有,無,5500000,48246,,0.0,0,,RPUNMLQLNHLFFCM86CA
國姓鄉,土地,水長流段2491~2520地號,14730.0,,山坡地保育區,農牧用地,1050301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,289,,0.0,0,,RPRNMLMKNHLFFCM68CA
