編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLQKNHLFFBD18CA,13,170.84,見其他登記事項,鋼筋混凝土造,92年7月1日,四層,一層 二層 三層 四層 騎樓
RPUNMLKKNHLFFCD87CA,22,97.67,住家用,鋼筋混凝土構造,82年12月16日,十二層,八層
RPUNMLKKNHLFFCD87CA,22,13.99,見其他登記事項,鋼筋混凝土構造,82年12月16日,十二層,地下二層
RPUNMLKKNHLFFCD87CA,22,.06,共有部分,鋼筋混凝土構造,82年12月16日,十二層,
RPUNMLKKNHLFFCD87CA,22,.00,共有部分,鋼筋混凝土構造,82年12月16日,十二層,
RPUNMLKKNHLFFCD87CA,22,.01,共有部分,鋼筋混凝土構造,82年12月16日,十二層,
RPUNMLKKNHLFFCD87CA,22,16.18,共有部分,鋼筋混凝土構造,82年12月16日,十二層,
RPUNMLKKNHLFFCD87CA,22,10.38,共有部分,鋼筋混凝土構造,82年12月16日,十二層,
RPXNMLKKNHLFFCD18CA,33,84.84,住家用,鋼筋混凝土構造,71年10月29日,五層,二層
RPXNMLKKNHLFFCD18CA,33,17.13,共有部分,鋼筋混凝土構造,71年10月29日,五層,
RPSOMLKKNHLFFCD77CA,35,68.49,住家用,鋼筋混凝土構造,70年9月19日,五層,五層
RPSOMLKKNHLFFCD77CA,35,7.77,共有部分,鋼筋混凝土構造,70年9月19日,五層,
