鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中山區,房地(土地+建物),臺北市中山區雙城街10巷1~30號,25.75,商,,,1050427,土地1建物1車位0,七層，夾層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770516,174.63,6,2,3,有,無,28500000,163202,,0.0,0,,RPUNMLKMNHLFFCA77CA
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~30號,26.01,住,,,1050407,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000412,171.36,3,2,2,有,有,31600000,184407,坡道平面,42.92,0,,RPUOMLOJNHLFFDA08CA
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,22.63,商,,,1050419,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720915,244.38,5,2,3,有,有,44000000,180047,,0.0,0,,RPRNMLTJNHLFFDA18CA
南港區,房地(土地+建物),臺北市南港區松河街481~510號,39.94,住,,,1050316,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940919,119.03,3,2,2,有,有,15000000,126019,,0.0,0,,RPTNMLTJNHLFFDA38CA
南港區,房地(土地+建物)+車位,臺北市南港區園區街31~60號,22.79,住,,,1050415,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000414,201.52,3,2,2,有,有,34500000,171199,坡道平面,67.74,0,,RPVOMLKKNHLFFDA87CA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段115巷4弄1~30號,29.05,住,,,1050328,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.88,3,2,1,有,無,6250000,74511,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWQMLSJOHLFFCA88CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷53弄1~30號,29.27,住,,,1050422,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681212,104.32,3,2,2,有,無,17200000,164877,,0.0,0,,RPWNMLKKNHLFFDA87CA
南港區,土地,南港段二小段481~510地號,38.0,住,,,1050329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18446720,485440,,0.0,0,,RPVOMLQKNHLFFDA48CA
南港區,房地(土地+建物)+車位,臺北市南港區東新街118巷61~90號,19.01,住,,,1050320,土地3建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010314,120.81,2,2,2,有,有,18785000,182179,坡道平面,31.42,2500000,,RPOPMLTKNHLFFDA18CA
南港區,房地(土地+建物)+車位,臺北市南港區福德街301~330號,29.81,住,,,1050412,土地1建物2車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010717,184.05,3,2,2,有,有,29000000,157566,坡道平面,37.69,0,,RPRPMLKLNHLFFDA67CA
信義區,土地,永吉段一小段61~90地號,2.49,住,,,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1076995,432528,,0.0,0,,RPOOMLOLNHLFFDA67CA
士林區,房地(土地+建物),臺北市士林區中山北路七段211~240號,28.73,住,,,1050329,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740320,138.91,3,2,2,有,有,23700000,170614,,0.0,0,,RPRPMLTJNHLFFEA48CA
士林區,房地(土地+建物)+車位,臺北市士林區天玉街16巷1~30號,61.72,住,,,1050328,土地1建物1車位2,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951012,323.98,4,2,4,有,有,68000000,209889,坡道平面,27.48,0,,RPPQMLQJNHLFFEA08CA
士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段171巷12弄1~30號,53.26,住,,,1050317,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981231,192.91,3,2,2,有,有,41000000,212534,坡道平面,0.0,0,,RPQOMLMKNHLFFEA67CA
北投區,房地(土地+建物),臺北市北投區立農街一段257巷10弄1~30號,29.52,商,,,1050401,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0750219,134.66,3,2,2,有,無,13360000,99213,,0.0,0,共有人數2人。價格含增建,RPTOMLLKNHLFFEA87CA
北投區,房地(土地+建物)+車位,臺北市北投區中和街507巷3弄1~30號,16.4,住,,,1020930,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050224,89.53999999999999,1,1,1,有,有,12650000,166356,升降機械,19.81,1050000,,RPOOMLMJOHLFFEA47CA
