編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMJOHLFFBG97CA,10,98.91,住家用,鋼筋混凝土造,95年9月21日,十四層,三層
RPRNMLMJOHLFFBG97CA,10,35.29,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPRNMLMJOHLFFBG97CA,10,16.39,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPRNMLMJOHLFFBG97CA,10,2.74,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPSNMLSKNHLFFBG68CA,7,159.58,農舍,見其他登記事項,97年10月14日,三層,一層 二層 三層
RPQOMLNKNHLFFBG08CA,23,101.54,住家用,鋼筋混凝土造,82年8月3日,十六層,五層
RPQOMLNKNHLFFBG08CA,23,15.57,共有部分,鋼筋混凝土造,82年8月3日,十六層,
RPQOMLNKNHLFFBG08CA,23,9.93,共有部分,鋼筋混凝土造,82年8月3日,十六層,
RPSOMLNKNHLFFBG28CA,21,94.53,住家用,鋼筋混凝土造,83年11月10日,五層,四層
RPSOMLNKNHLFFBG28CA,21,12.42,共有部分,鋼筋混凝土造,83年11月10日,五層,
RPPNMLQKNHLFFBG18CA,23,88.95,住家用,鋼筋混凝土造,82年8月21日,五層,二層
RPPNMLQKNHLFFBG18CA,23,22.71,共有部分,鋼筋混凝土造,82年8月21日,五層,
RPORMLRLNHLFFAG78EA,19,114.19,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,一層 地下一層
RPORMLRLNHLFFAG78EA,19,15.70,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPORMLRLNHLFFAG78EA,19,4.01,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPVNMLMKNHLFFBG58EA,1,193.18,見其他登記事項,鋼筋混凝土造,104年6月16日,三層,一層 二層 三層 見其他登記事項
RPWNMLMKNHLFFBG68EA,1,221.58,見其他登記事項,鋼筋混凝土造,103年12月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPXNMLQKNHLFFBG56EA,19,54.65,住家用,鋼筋混凝土造,85年10月14日,十層,一層
RPXNMLQKNHLFFBG56EA,19,13.12,共有部分,鋼筋混凝土造,85年10月14日,十層,
RPXNMLQKNHLFFBG56EA,19,7.44,共有部分,鋼筋混凝土造,85年10月14日,十層,
RPOOMLQKNHLFFBG38EA,4,387.43,見其他登記事項,鋼筋混凝土造,100年11月11日,三層,一層 二層 三層 地下一層 地下二層 見其他登記事項
RPOOMLQKNHLFFBG38EA,4,65.76,見其他登記事項,鋼筋混凝土造,100年11月11日,三層,
RPTOMLNKNHLFFBG38CA,16,39.16,住家用,鋼筋混凝土造,89年4月27日,十二層,六層
RPTOMLNKNHLFFBG38CA,16,5.60,共有部分,鋼筋混凝土造,89年4月27日,十二層,
RPTOMLNKNHLFFBG38CA,16,7.37,共有部分,鋼筋混凝土造,89年4月27日,十二層,
RPROMLNKNHLFFBG18CA,1,424.66,住家用,鋼筋混凝土造,104年3月24日,四層,一層 二層 三層 四層
RPOOMLNKNHLFFBG87CA,19,53.36,住家用,鋼筋混凝土造,86年1月21日,七層,七層
RPOOMLNKNHLFFBG87CA,19,23.52,共有部分,鋼筋混凝土造,86年1月21日,七層,
