編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNJOHLFFDA67CC,35,66.50,商業用,鋼筋混凝土造,70年5月1日,七層,
RPOOMLNJOHLFFDA67CC,35,19.88,見使用執照,鋼筋混凝土造,70年5月1日,七層,
RPTOMLNJOHLFFDA18CC,11,99.14,住家用,見其他登記事項,93年11月30日,二十五層,
RPTOMLNJOHLFFDA18CC,11,33.78,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTOMLNJOHLFFDA18CC,11,51.69,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTOMLNJOHLFFDA18CC,11,7.02,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTNMLNJOHLFFFA28CC,32,122.44,住家用,鋼筋混凝土造,73年10月18日,十二層,
RPTNMLNJOHLFFFA28CC,32,26.82,共有部分,鋼筋混凝土造,73年10月18日,十二層,
RPVNMLNJOHLFFFA48CC,35,98.69,住家用,鋼筋混凝土造,70年9月17日,七層,
RPVNMLNJOHLFFFA48CC,35,9.32,共有部分,鋼筋混凝土造,70年9月17日,七層,
RPWNMLNJOHLFFFA58CC,43,152.58,住家用,鋼筋混凝土造,62年2月22日,四層,
RPOOMLNJOHLFFFA87CC,11,113.18,住家用,鋼筋混凝土造,94年4月20日,八層,
RPOOMLNJOHLFFFA87CC,11,81.72,共有部分,鋼筋混凝土造,94年4月20日,八層,
RPPOMLNJOHLFFFA97CC,18,125.77,商業用,鋼筋混凝土造,87年6月10日,十二層,
RPPOMLNJOHLFFFA97CC,18,8.24,共有部分,鋼筋混凝土造,87年6月10日,十二層,
RPPOMLNJOHLFFFA97CC,18,12.09,共有部分,鋼筋混凝土造,87年6月10日,十二層,
RPROMLNJOHLFFFA18CC,31,56.34,商業用,鋼筋混凝土造,73年11月16日,十二層,
RPROMLNJOHLFFFA18CC,31,6.24,共有部分,鋼筋混凝土造,73年11月16日,十二層,
RPVOMLNJOHLFFFA58CC,27,190.34,住家用,鋼筋混凝土造,78年8月10日,二十五層,
RPVOMLNJOHLFFFA58CC,27,17.94,共有部分,鋼筋混凝土造,78年8月10日,二十五層,
RPVOMLNJOHLFFFA58CC,27,17.42,共有部分,鋼筋混凝土造,78年8月10日,二十五層,
RPTOMLNJOHLFFBA97CC,7,81.67,住家用,見其他登記事項,98年7月24日,十八層,
RPTOMLNJOHLFFBA97CC,7,24.43,共有部分,見其他登記事項,98年7月24日,十八層,
RPTOMLNJOHLFFBA97CC,7,.18,共有部分,見其他登記事項,98年7月24日,十八層,
RPUNMLNJOHLFFAA87CC,15,831.54,商業用,鋼筋混凝土造,89年12月4日,十層,
RPUNMLNJOHLFFAA87CC,15,151.59,共有部分,鋼筋混凝土造,89年12月4日,十層,
RPUNMLNJOHLFFAA87CC,15,152.79,共有部分,鋼筋混凝土造,89年12月4日,十層,
RPQRMLNJOHLFFCA18DC,5,161.15,住家用,鋼筋混凝土造,100年6月10日,十一層,
RPRNMLNJOHLFFEA08DC,20,106.78,住家用,鋼筋混凝土造,85年6月13日,十六層,
RPRNMLNJOHLFFEA08DC,20,8.58,共用部分,鋼筋混凝土造,85年6月13日,十六層,
RPRNMLNJOHLFFEA08DC,20,.07,商業用,鋼筋混凝土造,85年6月13日,十六層,
RPRNMLNJOHLFFEA08DC,20,43.39,共用部分,鋼筋混凝土造,85年6月13日,十六層,
RPRNMLNJOHLFFEA08DC,20,.01,共用部分,鋼筋混凝土造,85年6月13日,十六層,
RPQNMLOJOHLFFBA67CC,,129.91,住家用,鋼筋混凝土造,,六層,
RPUNMLOJOHLFFBA08CC,21,51.16,商業用,鋼筋混凝土造,84年1月11日,五層,
RPUNMLOJOHLFFBA08CC,21,58.58,商業用,鋼筋混凝土造,84年1月11日,五層,
RPUNMLOJOHLFFBA08CC,21,27.21,共有部分,鋼筋混凝土造,84年1月11日,五層,
RPRNMLOJOHLFFFA18CC,27,538.14,商業用,鋼筋混凝土造,78年4月4日,十二層,
RPRNMLOJOHLFFFA18CC,27,39.71,共有部分,鋼筋混凝土造,78年4月4日,十二層,
RPTNMLOJOHLFFFA38CC,13,166.54,住家用,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,46.90,共有部分,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,44.63,共有部分,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,118.35,住家用,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,32.79,共有部分,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,37.22,共有部分,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,40.87,停車空間,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPTNMLOJOHLFFFA38CC,13,52.35,共有部分,鋼骨鋼筋混凝土造,92年1月28日,二十一層,
RPVNMLOJOHLFFFA58CC,,101.17,住商用,鋼筋混凝土造,,七層,
RPVNMLOJOHLFFFA58CC,,3.41,共有部分,鋼筋混凝土造,,七層,
RPWNMLOJOHLFFFA68CC,3,49.91,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,
RPWNMLOJOHLFFFA68CC,3,24.18,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,
RPXNMLOJOHLFFFA78CC,28,157.18,見使用執照,鋼筋混凝土造,77年1月8日,六層,
RPXNMLOJOHLFFFA78CC,28,15.10,共有部分,鋼筋混凝土造,77年1月8日,六層,
RPPNMLOJOHLFFDA77CC,,137.30,住家用,鋼筋混凝土造,,十二層,
RPPNMLOJOHLFFDA77CC,,27.92,共有部分,鋼筋混凝土造,,十二層,
RPUNMLOJOHLFFDA28CC,,167.57,住家用,鋼筋混凝土造,,四層,
RPPOMLOJOHLFFDA87CC,,98.24,住家用,鋼筋混凝土造,,五層,
RPQOMLOJOHLFFEA08CC,27,122.48,住家用,鋼筋混凝土造,78年5月24日,十二層,
RPQOMLOJOHLFFEA08CC,27,27.49,共用部分,鋼筋混凝土造,78年5月24日,十二層,
