編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLSJOHLFFDA78CA,41,68.58,,鋼筋混凝土造,64年8月21日,四層,一層 平台
RPWNMLQJOHLFFDA48CA,,30.73,住家用,鋼筋混凝土造,,五層,五層
RPUOMLQJOHLFFDA38CA,19,29.76,住家用,鋼筋混凝土造,85年12月5日,九層,五層
RPUOMLQJOHLFFDA38CA,19,9.22,共有部分,鋼筋混凝土造,85年12月5日,九層,
RPUOMLQJOHLFFDA38CA,19,4.06,共有部分,鋼筋混凝土造,85年12月5日,九層,
RPSPMLQJOHLFFDA28CA,,52.78,見其他登記事項,鋼筋混凝土造,103年8月29日,十三層,八層
RPSPMLQJOHLFFDA28CA,,24.54,見其他登記事項,鋼筋混凝土造,103年8月29日,十三層,
RPQPMLMJOHLFFDA67CA,20,34.47,住家用,鋼筋混凝土造,85年2月6日,十一層,十層
RPQPMLMJOHLFFDA67CA,20,7.21,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPQPMLMJOHLFFDA67CA,20,5.27,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPRPMLMJOHLFFDA77CA,46,66.12,住家用,加強磚造,59年6月3日,四層,三層
RPPNMLNJOHLFFDA47CA,20,40.89,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPWNMLNJOHLFFDA18CA,8,39.65,住家用,鋼筋混凝土造,97年1月22日,八層,六層
RPWNMLNJOHLFFDA18CA,8,12.20,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPWNMLNJOHLFFDA18CA,8,12.52,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPPPMLNJOHLFFDA67CA,,70.80,住家用,鋼筋混凝土造,,四層,四層 陽台
RPQPMLNJOHLFFDA77CA,8,35.52,住家用,鋼筋混凝土造,97年9月17日,七層,六層
RPQPMLNJOHLFFDA77CA,8,25.62,共有部分,鋼筋混凝土造,97年9月17日,七層,
