編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLKLNHLFFBJ48CA,2,91.44,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPTOMLKLNHLFFBJ48CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPTOMLKLNHLFFBJ48CA,2,.64,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPTOMLKLNHLFFBJ48CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPTOMLKLNHLFFBJ48CA,2,.61,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPOOMLKLNHLFFBJ97CA,,181.11,住家用,鋼筋混凝土造,105年1月11日,二十層,五層
RPOOMLKLNHLFFBJ97CA,,49.05,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPOOMLKLNHLFFBJ97CA,,79.32,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPOOMLKLNHLFFBJ97CA,,39.64,見其他登記事項,鋼筋混凝土造,105年1月11日,二十層,
RPQOMLKLNHLFFBJ18CA,,181.11,住家用,鋼筋混凝土造,105年1月11日,二十層,二十層
RPQOMLKLNHLFFBJ18CA,,49.05,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPQOMLKLNHLFFBJ18CA,,79.32,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPQOMLKLNHLFFBJ18CA,,39.64,見其他登記事項,鋼筋混凝土造,105年1月11日,二十層,
RPPOMLTKNHLFFBJ88CA,1,243.43,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLTKNHLFFBJ98CA,1,280.87,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQNMLKLNHLFFBJ08CA,15,206.19,住家用,鋼筋混凝土造,90年9月25日,四層,一層 二層 三層 四層
RPSNMLTKNHLFFBJ09CA,26,188.85,住家用,鋼筋混凝土造,79年5月3日,二層,一層 二層 屋頂突出物
RPQOMLSKNHLFFBJ88CA,11,108.97,住家用,鋼筋混凝土造,94年10月4日,十五層,十一層
RPQOMLSKNHLFFBJ88CA,11,42.42,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPQOMLSKNHLFFBJ88CA,11,13.76,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPPNMLTKNHLFFBJ78CA,5,87.87,住家用,鋼筋混凝土造,100年1月28日,十四層,六層
RPPNMLTKNHLFFBJ78CA,5,80.85,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPPNMLTKNHLFFBJ78CA,5,23.55,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPVNMLSKNHLFFBJ66CA,20,117.27,住家用,鋼筋混凝土造,85年5月10日,六層,四層
RPVNMLSKNHLFFBJ66CA,20,57.12,共用部分,鋼筋混凝土造,85年5月10日,六層,
RPVNMLSKNHLFFBJ66CA,20,19.62,共用部分,鋼筋混凝土造,85年5月10日,六層,
RPXNMLSKNHLFFBJ86CA,9,100.97,住家用,鋼筋混凝土造,95年11月13日,十三層,二層
RPXNMLSKNHLFFBJ86CA,9,17.39,共用部分,鋼筋混凝土造,95年11月13日,十三層,
RPXNMLSKNHLFFBJ86CA,9,67.38,共用部分,鋼筋混凝土造,95年11月13日,十三層,
RPXNMLSKNHLFFBJ86CA,9,.06,見其他登記事項,鋼筋混凝土造,95年11月13日,十三層,一層
RPXNMLSKNHLFFBJ86CA,9,5.44,共用部分,鋼筋混凝土造,95年11月13日,三層,
RPROMLKLNHLFFBJ28CA,,211.28,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,十九層
RPROMLKLNHLFFBJ28CA,,162.14,見其他登記事項,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPQQMLKLNHLFFBJ38CA,23,81.21,住家用,鋼筋混凝土造,82年6月2日,六層,二層
RPQQMLKLNHLFFBJ38CA,23,34.41,共有部份,鋼筋混凝土造,82年6月2日,六層,
RPTNMLMLNHLFFBJ58CA,2,70.43,住家用,鋼筋混凝土造,103年1月27日,十四層,十一層
RPTNMLMLNHLFFBJ58CA,2,68.36,見其他登記事項,鋼筋混凝土造,103年1月27日,十四層,
RPPPMLKLNHLFFBJ18CA,4,84.04,住家用,鋼筋混凝土造,101年5月28日,十一層,八層
RPPPMLKLNHLFFBJ18CA,4,63.53,見其他登記事項,鋼筋混凝土造,101年5月28日,十一層,
RPTNMLQLNHLFFBJ98CA,3,180.88,住家用,鋼筋混凝土造,101年10月25日,十四層,二層
RPTNMLQLNHLFFBJ98CA,3,65.11,見其他登記事項,鋼筋混凝土造,101年10月25日,十四層,
RPTNMLQLNHLFFBJ98CA,3,91.05,見其他登記事項,鋼筋混凝土造,101年10月25日,十四層,
RPUNMLQLNHLFFBJ09CA,3,180.88,住家用,鋼筋混凝土造,101年10月25日,十四層,九層
RPUNMLQLNHLFFBJ09CA,3,65.11,見其他登記事項,鋼筋混凝土造,101年10月25日,十四層,
RPUNMLQLNHLFFBJ09CA,3,91.05,見其他登記事項,鋼筋混凝土造,101年10月25日,十四層,
RPWNMLRLNHLFFBJ76CA,10,14.11,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPWNMLRLNHLFFBJ76CA,10,85.28,住家用,鋼筋混凝土造,95年4月20日,九層,九層
RPWNMLRLNHLFFBJ76CA,10,12.62,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPWNMLRLNHLFFBJ76CA,10,.14,見其他登記事項,鋼筋混凝土造,95年4月20日,九層,一層
RPWNMLRLNHLFFBJ76CA,10,34.42,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPUOMLRLNHLFFBJ66CA,2,68.66,住家用,鋼筋混凝土造,103年2月28日,十二層,五層
RPUOMLRLNHLFFBJ66CA,2,14.70,見其他登記事項,鋼筋混凝土造,103年2月28日,十二層,
RPUOMLRLNHLFFBJ66CA,2,53.44,見其他登記事項,鋼筋混凝土造,103年2月28日,十二層,
RPQNMLTLNHLFFBJ98CA,3,166.16,住家用,鋼筋混凝土造,102年6月24日,十九層,三層
RPQNMLTLNHLFFBJ98CA,3,134.17,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPQSMLKMNHLFFBJ68CA,8,47.85,商業用,鋼筋混凝土造,97年3月21日,十三層,三層
RPQSMLKMNHLFFBJ68CA,8,.00,見其他登記事項,鋼筋混凝土造,97年3月21日,十四層,一層
RPQSMLKMNHLFFBJ68CA,8,3.58,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPQSMLKMNHLFFBJ68CA,8,15.70,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPQSMLKMNHLFFBJ68CA,8,.13,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPSOMLSKNHLFFCJ56CA,21,75.58,住家用,鋼筋混凝土造,84年7月20日,十二層,一層
RPSOMLSKNHLFFCJ56CA,21,13.91,共有部份,鋼筋混凝土造,84年7月20日,十二層,
RPSOMLSKNHLFFCJ56CA,21,9.38,共有部份,鋼筋混凝土造,84年7月20日,十二層,
RPSOMLSKNHLFFCJ56CA,21,43.39,共有部份,鋼筋混凝土造,84年7月20日,十二層,
RPRNMLKLNHLFFCJ28CA,17,275.94,住家用,鋼骨混凝土造,88年10月1日,三層,一層 二層 三層
RPROMLRLNHLFFCJ09CA,21,230.47,住家用,鋼筋混凝土造,84年9月21日,三層,一層 二層 三層 地下層
RPQOMLKMNHLFFCJ38CA,1,41.80,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十四層
RPQOMLKMNHLFFCJ38CA,1,.01,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPQOMLKMNHLFFCJ38CA,1,9.72,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLKMNHLFFCJ38CA,1,9.25,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLKMNHLFFCJ38CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLKMNHLFFCJ38CA,1,14.38,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQNMLTLNHLFFCJ09CA,22,97.45,住家用,鋼筋混凝土造,83年1月13日,八層,三層
RPQNMLTLNHLFFCJ09CA,22,4.27,共有部份,鋼筋混凝土造,83年1月13日,八層,
RPQNMLTLNHLFFCJ09CA,22,21.69,共有部份,鋼筋混凝土造,83年1月13日,八層,
RPQNMLTLNHLFFCJ09CA,22,5.16,見其他登記事項,鋼筋混凝土造,83年1月13日,八層,見其他登記事項
RPQNMLTLNHLFFCJ09CA,22,32.03,共有部份,鋼筋混凝土造,83年1月13日,八層,
RPRNMLTKNHLFFDJ56CA,23,129.29,住家用,加強磚造,82年2月10日,二層,一層 二層
RPROMLOKOHLFFCJ78CA,22,90.16,住家用,鋼筋混凝土造,82年12月27日,四層,二層
RPROMLOKOHLFFCJ78CA,22,20.50,共有部份,鋼筋混凝土造,82年12月27日,四層,
