編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLTKNHLFFGF07CA,22,71.12,住家用,鋼筋混凝土造,83年6月17日,九層,四層
RPXNMLTKNHLFFGF07CA,22,57.77,共有部分,鋼筋混凝土造,83年6月17日,九層,
RPWPMLSKNHLFFGF07CA,1,96.15,住家用,鋼筋混凝土造,104年7月2日,十九層,十六層
RPWPMLSKNHLFFGF07CA,1,74.30,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPOQMLSKNHLFFGF98CA,1,101.59,住家用,鋼筋混凝土造,104年7月2日,十九層,十四層
RPOQMLSKNHLFFGF98CA,1,75.00,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPRQMLSKNHLFFGF66CA,,47.70,住家用,鋼筋混凝土造,105年1月6日,十二層,五層
RPRQMLSKNHLFFGF66CA,,22.98,見其他登記事項,鋼筋混凝土造,105年1月6日,十二層,
RPSOMLSKNHLFFGF56CA,37,61.00,住家用,鋼筋混凝土造,68年9月26日,五層,二層 陽台
RPVNMLSKNHLFFGF76CA,32,95.82,住家用,鋼筋混凝土造,73年8月9日,五層,三層
RPWNMLLJPHLFFFF78CA,,65.88,住家用,鋼筋混凝土造,,四層,三層 四層
RPWNMLLJPHLFFFF78CA,,65.88,住家用,鋼筋混凝土造,,四層,一層 二層
RPWNMLLJPHLFFFF78CA,,33.11,住家用,加強磚造,,三層,一層 二層 三層
RPQNMLKLNHLFFFF08CA,,74.58,住家用,加強磚造,,二層,一層
RPPOMLNKOHLFFEF28CA,18,26.12,住家用,鋼筋混凝土造,87年3月4日,十二層,四層
RPPOMLNKOHLFFEF28CA,18,6.61,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPPOMLNKOHLFFEF28CA,18,.60,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPXOMLNKOHLFFEF09CA,19,42.46,住家用,鋼筋混凝土造,86年6月11日,十一層,六層
RPXOMLNKOHLFFEF09CA,19,28.90,共有部份,鋼筋混凝土造,86年6月11日,十一層,
RPRQMLSJOHLFFEF09CA,21,78.73,住家用,鋼筋混凝土造,84年4月13日,十二層,十一層
RPRQMLSJOHLFFEF09CA,21,10.57,共有部份,鋼筋混凝土造,84年4月13日,十二層,
RPTRMLLMNHLFFEF88CA,2,70.85,住家用,鋼筋混凝土造,103年10月24日,十五層,十五層
RPTRMLLMNHLFFEF88CA,2,13.92,見其他登記事項,鋼筋混凝土造,103年10月24日,十五層,
RPTRMLLMNHLFFEF88CA,2,46.63,見其他登記事項,鋼筋混凝土造,103年10月24日,十五層,
RPWPMLLJOHLFFEF78CA,9,88.92,住家用,鋼筋混凝土造,95年12月4日,十一層,九層
RPWPMLLJOHLFFEF78CA,9,55.89,共有部份,鋼筋混凝土造,95年12月4日,十一層,
RPPQMLMJOHLFFEF28CA,2,70.04,住家用,鋼筋混凝土造,102年10月21日,十五層,八層
RPPQMLMJOHLFFEF28CA,2,62.90,見其他登記事項,鋼筋混凝土造,102年10月21日,十五層,
RPTPMLNJOHLFFEF68CA,7,40.72,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,十一層
RPTPMLNJOHLFFEF68CA,7,12.99,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTPMLNJOHLFFEF68CA,7,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTPMLNJOHLFFEF68CA,7,34.83,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPWPMLKLNHLFFEF78CA,22,131.81,住家用,鋼筋混凝土造,83年10月18日,六層,四層
RPWPMLKLNHLFFEF78CA,22,26.96,共有部份,鋼筋混凝土造,83年10月18日,六層,
RPRNMLSKNHLFFEF78CA,,112.89,住家用,鋼筋混凝土造,105年4月1日,十五層,五層
RPRNMLSKNHLFFEF78CA,,31.88,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPRNMLSKNHLFFEF78CA,,4.94,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPRNMLSKNHLFFEF78CA,,45.46,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSNMLSKNHLFFEF88CA,,112.89,住家用,鋼筋混凝土造,105年4月1日,十五層,十四層
RPSNMLSKNHLFFEF88CA,,31.88,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSNMLSKNHLFFEF88CA,,4.94,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSNMLSKNHLFFEF88CA,,45.46,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTNMLSKNHLFFEF98CA,,108.80,住家用,鋼筋混凝土造,105年4月1日,十五層,六層
RPTNMLSKNHLFFEF98CA,,28.20,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTNMLSKNHLFFEF98CA,,4.76,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTNMLSKNHLFFEF98CA,,44.94,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPOOMLSKNHLFFEF58CA,7,107.86,住家用,鋼筋混凝土造,98年6月11日,十二層,十層
RPOOMLSKNHLFFEF58CA,7,27.73,共有部份,鋼筋混凝土造,98年6月11日,十二層,
RPOOMLSKNHLFFEF58CA,7,19.40,共有部份,鋼筋混凝土造,98年6月11日,十二層,
